name,shop,amount,date,category
의료비 지출,한의원,49000,2025-01-01,의료비
식비 지출,분식집,30000,2025-01-02,식비
식비 지출,맥도날드,16000,2025-01-02,식비
교통비 지출,버스,38000,2025-01-03,교통비
교통비 지출,자전거,9000,2025-01-04,교통비
생활비 지출,이마트,40000,2025-01-05,생활비
의료비 지출,한의원,48000,2025-01-06,의료비
의류/화장품 지출,무신사,8000,2025-01-06,의류/화장품
의료비 지출,한의원,29000,2025-01-07,의료비
의료비 지출,치과,29000,2025-01-08,의료비
의류/화장품 지출,자라,46000,2025-01-09,의류/화장품
생활비 지출,마켓컬리,39000,2025-01-10,생활비
생활비 지출,다이소,29000,2025-01-10,생활비
식비 지출,분식집,23000,2025-01-11,식비
의류/화장품 지출,이니스프리,34000,2025-01-12,의류/화장품
여가비 지출,노래방,7000,2025-01-13,여가비
교통비 지출,KTX,21000,2025-01-14,교통비
생활비 지출,쿠팡,32000,2025-01-14,생활비
여가비 지출,헬스장,5000,2025-01-15,여가비
생활비 지출,마켓컬리,15000,2025-01-16,생활비
의료비 지출,병원,38000,2025-01-16,의료비
의류/화장품 지출,유니클로,11000,2025-01-18,의류/화장품
생활비 지출,다이소,21000,2025-01-19,생활비
의류/화장품 지출,유니클로,16000,2025-01-19,의류/화장품
의류/화장품 지출,유니클로,10000,2025-01-20,의류/화장품
식비 지출,맥도날드,43000,2025-01-22,식비
의류/화장품 지출,올리브영,33000,2025-01-23,의류/화장품
식비 지출,김밥천국,31000,2025-01-24,식비
식비 지출,분식집,47000,2025-01-25,식비
생활비 지출,이마트,10000,2025-01-27,생활비
의료비 지출,병원,8000,2025-01-29,의료비
의료비 지출,약국,33000,2025-01-30,의료비
의류/화장품 지출,올리브영,6000,2025-01-31,의류/화장품
교통비 지출,버스,35000,2025-02-01,교통비
여가비 지출,노래방,7000,2025-02-03,여가비
여가비 지출,영화관,37000,2025-02-03,여가비
의류/화장품 지출,올리브영,44000,2025-02-04,의류/화장품
의류/화장품 지출,무신사,7000,2025-02-04,의류/화장품
생활비 지출,쿠팡,50000,2025-02-05,생활비
의류/화장품 지출,이니스프리,27000,2025-02-05,의류/화장품
교통비 지출,버스,14000,2025-02-06,교통비
생활비 지출,쿠팡,11000,2025-02-06,생활비
여가비 지출,헬스장,22000,2025-02-07,여가비
교통비 지출,자전거,42000,2025-02-07,교통비
식비 지출,김밥천국,22000,2025-02-08,식비
생활비 지출,편의점,10000,2025-02-09,생활비
생활비 지출,다이소,6000,2025-02-10,생활비
식비 지출,김밥천국,32000,2025-02-10,식비
생활비 지출,마켓컬리,19000,2025-02-11,생활비
교통비 지출,택시,18000,2025-02-11,교통비
식비 지출,스타벅스,36000,2025-02-12,식비
여가비 지출,카페,13000,2025-02-13,여가비
여가비 지출,영화관,27000,2025-02-14,여가비
의류/화장품 지출,유니클로,30000,2025-02-15,의류/화장품
여가비 지출,카페,44000,2025-02-16,여가비
생활비 지출,편의점,33000,2025-02-17,생활비
여가비 지출,헬스장,29000,2025-02-17,여가비
의류/화장품 지출,유니클로,6000,2025-02-18,의류/화장품
여가비 지출,카페,40000,2025-02-18,여가비
의류/화장품 지출,자라,45000,2025-02-19,의류/화장품
교통비 지출,자전거,46000,2025-02-20,교통비
여가비 지출,헬스장,15000,2025-02-21,여가비
의료비 지출,한의원,25000,2025-02-21,의료비
식비 지출,스타벅스,24000,2025-02-22,식비
교통비 지출,자전거,6000,2025-02-23,교통비
생활비 지출,마켓컬리,27000,2025-02-23,생활비
여가비 지출,게임,41000,2025-02-24,여가비
생활비 지출,마켓컬리,35000,2025-02-25,생활비
의류/화장품 지출,유니클로,25000,2025-02-25,의류/화장품
의료비 지출,병원,40000,2025-02-26,의료비
생활비 지출,마켓컬리,30000,2025-02-27,생활비
식비 지출,학교식당,30000,2025-02-27,식비
식비 지출,학교식당,48000,2025-02-28,식비
식비 지출,맥도날드,3000,2025-02-28,식비
교통비 지출,KTX,28000,2025-03-01,교통비
식비 지출,스타벅스,3000,2025-03-02,식비
식비 지출,스타벅스,16000,2025-03-02,식비
의류/화장품 지출,이니스프리,50000,2025-03-03,의류/화장품
의류/화장품 지출,자라,13000,2025-03-03,의류/화장품
생활비 지출,이마트,36000,2025-03-04,생활비
생활비 지출,편의점,45000,2025-03-04,생활비
여가비 지출,카페,44000,2025-03-05,여가비
생활비 지출,쿠팡,27000,2025-03-07,생활비
생활비 지출,편의점,31000,2025-03-08,생활비
생활비 지출,이마트,13000,2025-03-08,생활비
생활비 지출,이마트,44000,2025-03-09,생활비
의류/화장품 지출,자라,7000,2025-03-10,의류/화장품
생활비 지출,다이소,39000,2025-03-10,생활비
교통비 지출,택시,32000,2025-03-11,교통비
의류/화장품 지출,유니클로,35000,2025-03-11,의류/화장품
생활비 지출,다이소,11000,2025-03-12,생활비
의료비 지출,치과,35000,2025-03-12,의료비
생활비 지출,마켓컬리,43000,2025-03-13,생활비
생활비 지출,편의점,10000,2025-03-14,생활비
여가비 지출,헬스장,41000,2025-03-15,여가비
교통비 지출,버스,33000,2025-03-16,교통비
여가비 지출,게임,39000,2025-03-16,여가비
여가비 지출,헬스장,40000,2025-03-17,여가비
교통비 지출,자전거,10000,2025-03-17,교통비
식비 지출,학교식당,48000,2025-03-18,식비
의류/화장품 지출,무신사,20000,2025-03-18,의류/화장품
생활비 지출,편의점,23000,2025-03-19,생활비
의료비 지출,병원,17000,2025-03-20,의료비
식비 지출,학교식당,39000,2025-03-20,식비
여가비 지출,카페,36000,2025-03-21,여가비
교통비 지출,카카오T,32000,2025-03-22,교통비
의류/화장품 지출,자라,4000,2025-03-22,의류/화장품
교통비 지출,카카오T,21000,2025-03-23,교통비
생활비 지출,편의점,41000,2025-03-24,생활비
의류/화장품 지출,무신사,46000,2025-03-24,의류/화장품
생활비 지출,쿠팡,49000,2025-03-25,생활비
생활비 지출,편의점,29000,2025-03-25,생활비
여가비 지출,영화관,30000,2025-03-26,여가비
의료비 지출,병원,12000,2025-03-26,의료비
교통비 지출,택시,16000,2025-03-28,교통비
식비 지출,분식집,13000,2025-03-29,식비
생활비 지출,쿠팡,3000,2025-03-30,생활비
식비 지출,맥도날드,8000,2025-03-30,식비
식비 지출,맥도날드,41000,2025-03-31,식비
의류/화장품 지출,무신사,3000,2025-03-31,의류/화장품
식비 지출,학교식당,27000,2025-04-01,식비
교통비 지출,지하철,43000,2025-04-02,교통비
의료비 지출,병원,3000,2025-04-02,의료비
생활비 지출,쿠팡,23000,2025-04-03,생활비
식비 지출,맥도날드,44000,2025-04-03,식비
여가비 지출,게임,6000,2025-04-04,여가비
의료비 지출,치과,43000,2025-04-05,의료비
여가비 지출,카페,33000,2025-04-06,여가비
식비 지출,편의점,7000,2025-04-07,식비
식비 지출,스타벅스,7000,2025-04-07,식비
의료비 지출,치과,45000,2025-04-08,의료비
교통비 지출,자전거,29000,2025-04-09,교통비
생활비 지출,마켓컬리,18000,2025-04-10,생활비
의료비 지출,치과,42000,2025-04-11,의료비
교통비 지출,자전거,7000,2025-04-11,교통비
의류/화장품 지출,유니클로,32000,2025-04-12,의류/화장품
의류/화장품 지출,올리브영,40000,2025-04-12,의류/화장품
여가비 지출,헬스장,25000,2025-04-13,여가비
의료비 지출,치과,38000,2025-04-14,의료비
식비 지출,학교식당,48000,2025-04-15,식비
생활비 지출,편의점,27000,2025-04-15,생활비
교통비 지출,택시,5000,2025-04-16,교통비
의료비 지출,치과,44000,2025-04-16,의료비
생활비 지출,다이소,23000,2025-04-17,생활비
의료비 지출,약국,25000,2025-04-17,의료비
식비 지출,김밥천국,20000,2025-04-18,식비
식비 지출,분식집,4000,2025-04-18,식비
교통비 지출,택시,39000,2025-04-19,교통비
의료비 지출,병원,23000,2025-04-20,의료비
의료비 지출,한의원,38000,2025-04-20,의료비
식비 지출,맥도날드,17000,2025-04-21,식비
교통비 지출,택시,32000,2025-04-21,교통비
여가비 지출,노래방,11000,2025-04-22,여가비
생활비 지출,다이소,14000,2025-04-22,생활비
의류/화장품 지출,이니스프리,12000,2025-04-23,의류/화장품
교통비 지출,자전거,40000,2025-04-23,교통비
의류/화장품 지출,이니스프리,29000,2025-04-25,의류/화장품
의료비 지출,치과,50000,2025-04-27,의료비
의료비 지출,치과,7000,2025-04-27,의료비
여가비 지출,넷플릭스,35000,2025-04-28,여가비
여가비 지출,노래방,13000,2025-04-29,여가비
의료비 지출,약국,19000,2025-04-30,의료비
교통비 지출,버스,7000,2025-05-01,교통비
교통비 지출,버스,36000,2025-05-02,교통비
여가비 지출,영화관,21000,2025-05-02,여가비
교통비 지출,버스,14000,2025-05-04,교통비
생활비 지출,마켓컬리,23000,2025-05-05,생활비
식비 지출,학교식당,32000,2025-05-06,식비
여가비 지출,넷플릭스,13000,2025-05-07,여가비
의료비 지출,약국,10000,2025-05-07,의료비
생활비 지출,이마트,28000,2025-05-08,생활비
여가비 지출,넷플릭스,3000,2025-05-09,여가비
교통비 지출,택시,41000,2025-05-09,교통비
여가비 지출,노래방,20000,2025-05-10,여가비
생활비 지출,마켓컬리,19000,2025-05-11,생활비
여가비 지출,게임,26000,2025-05-14,여가비
의류/화장품 지출,자라,32000,2025-05-15,의류/화장품
교통비 지출,택시,25000,2025-05-16,교통비
식비 지출,편의점,19000,2025-05-16,식비
여가비 지출,카페,34000,2025-05-17,여가비
여가비 지출,노래방,35000,2025-05-17,여가비
여가비 지출,카페,32000,2025-05-18,여가비
여가비 지출,영화관,25000,2025-05-19,여가비
생활비 지출,마켓컬리,21000,2025-05-20,생활비
의료비 지출,치과,7000,2025-05-21,의료비
교통비 지출,택시,39000,2025-05-21,교통비
교통비 지출,택시,17000,2025-05-22,교통비
교통비 지출,택시,18000,2025-05-22,교통비
식비 지출,학교식당,30000,2025-05-23,식비
생활비 지출,이마트,42000,2025-05-24,생활비
생활비 지출,다이소,45000,2025-05-24,생활비
생활비 지출,편의점,10000,2025-05-25,생활비
생활비 지출,다이소,39000,2025-05-26,생활비
의료비 지출,한의원,46000,2025-05-27,의료비
의료비 지출,치과,5000,2025-05-28,의료비
교통비 지출,택시,36000,2025-05-29,교통비
의료비 지출,병원,40000,2025-05-29,의료비
여가비 지출,게임,28000,2025-05-30,여가비
식비 지출,스타벅스,3000,2025-05-31,식비
교통비 지출,버스,15000,2025-06-01,교통비
교통비 지출,자전거,27000,2025-06-02,교통비
의료비 지출,병원,30000,2025-06-02,의료비
의류/화장품 지출,무신사,18000,2025-06-03,의류/화장품
여가비 지출,게임,6000,2025-06-03,여가비
교통비 지출,버스,8000,2025-06-04,교통비
생활비 지출,이마트,16000,2025-06-05,생활비
여가비 지출,넷플릭스,22000,2025-06-07,여가비
의료비 지출,약국,14000,2025-06-07,의료비
식비 지출,편의점,18000,2025-06-08,식비
의료비 지출,약국,46000,2025-06-08,의료비
의료비 지출,치과,36000,2025-06-09,의료비
여가비 지출,카페,29000,2025-06-10,여가비
생활비 지출,쿠팡,4000,2025-06-11,생활비
의류/화장품 지출,무신사,10000,2025-06-12,의류/화장품
의료비 지출,한의원,11000,2025-06-12,의료비
식비 지출,맥도날드,38000,2025-06-13,식비
여가비 지출,헬스장,44000,2025-06-15,여가비
교통비 지출,지하철,13000,2025-06-15,교통비
교통비 지출,버스,8000,2025-06-16,교통비
교통비 지출,버스,28000,2025-06-16,교통비
의류/화장품 지출,올리브영,11000,2025-06-17,의류/화장품
여가비 지출,노래방,8000,2025-06-17,여가비
의류/화장품 지출,올리브영,36000,2025-06-18,의류/화장품
의류/화장품 지출,이니스프리,34000,2025-06-19,의류/화장품
의류/화장품 지출,유니클로,26000,2025-06-20,의류/화장품
여가비 지출,헬스장,5000,2025-06-21,여가비
의류/화장품 지출,무신사,8000,2025-06-22,의류/화장품
생활비 지출,다이소,15000,2025-06-22,생활비
여가비 지출,게임,43000,2025-06-23,여가비
의료비 지출,치과,42000,2025-06-24,의료비
교통비 지출,택시,37000,2025-06-25,교통비
교통비 지출,카카오T,27000,2025-06-25,교통비
의료비 지출,병원,27000,2025-06-26,의료비
의료비 지출,병원,39000,2025-06-27,의료비
여가비 지출,넷플릭스,15000,2025-06-28,여가비
생활비 지출,편의점,20000,2025-06-29,생활비
생활비 지출,이마트,8000,2025-06-30,생활비
여가비 지출,헬스장,26000,2025-07-01,여가비
생활비 지출,편의점,25000,2025-07-01,생활비
의료비 지출,병원,50000,2025-07-02,의료비
의료비 지출,약국,20000,2025-07-03,의료비
생활비 지출,편의점,33000,2025-07-05,생활비
의류/화장품 지출,자라,9000,2025-07-06,의류/화장품
의류/화장품 지출,올리브영,40000,2025-07-07,의류/화장품
교통비 지출,KTX,25000,2025-07-07,교통비
생활비 지출,쿠팡,36000,2025-07-09,생활비
